96,1.0000000000000002
112,1.0000000000000002
16,1.0000000000000002
80,1.0000000000000002
48,1.0000000000000002
32,1.0000000000000002
0,1.0000000000000002
64,1.0000000000000002
81,1.0000000000000002
97,1.0000000000000002
65,1.0000000000000002
33,1.0000000000000002
113,1.0000000000000002
1,1.0000000000000002
17,1.0000000000000002
49,1.0000000000000002
34,1.0000000000000002
82,1.0000000000000002
66,1.0000000000000002
98,1.0000000000000002
50,1.0000000000000002
18,1.0000000000000002
114,1.0000000000000002
2,1.0000000000000002
19,1.0000000000000002
115,1.0000000000000002
35,1.0000000000000002
51,1.0000000000000002
83,1.0000000000000002
67,1.0000000000000002
3,1.0000000000000002
99,1.0000000000000002
100,1.0000000000000002
84,1.0000000000000002
52,1.0000000000000002
4,1.0000000000000002
116,1.0000000000000002
36,1.0000000000000002
20,1.0000000000000002
68,1.0000000000000002
101,1.0000000000000002
21,1.0000000000000002
53,1.0000000000000002
117,1.0000000000000002
37,1.0000000000000002
69,1.0000000000000002
85,1.0000000000000002
5,1.0000000000000002
22,1.0000000000000002
54,1.0000000000000002
102,1.0000000000000002
118,1.0000000000000002
6,1.0000000000000002
70,1.0000000000000002
38,1.0000000000000002
86,1.0000000000000002
119,1.0000000000000002
39,1.0000000000000002
71,1.0000000000000002
55,1.0000000000000002
23,1.0000000000000002
7,1.0000000000000002
103,1.0000000000000002
87,1.0000000000000002
56,1.0000000000000002
120,1.0000000000000002
104,1.0000000000000002
24,1.0000000000000002
40,1.0000000000000002
72,1.0000000000000002
8,1.0000000000000002
88,1.0000000000000002
41,1.0000000000000002
25,1.0000000000000002
105,1.0000000000000002
121,1.0000000000000002
73,1.0000000000000002
57,1.0000000000000002
89,1.0000000000000002
9,1.0000000000000002
122,1.0000000000000002
42,1.0000000000000002
106,1.0000000000000002
74,1.0000000000000002
90,1.0000000000000002
58,1.0000000000000002
26,1.0000000000000002
10,1.0000000000000002
107,1.0000000000000002
59,1.0000000000000002
11,1.0000000000000002
27,1.0000000000000002
75,1.0000000000000002
123,1.0000000000000002
91,1.0000000000000002
43,1.0000000000000002
76,1.0000000000000002
28,1.0000000000000002
92,1.0000000000000002
124,1.0000000000000002
12,1.0000000000000002
60,1.0000000000000002
44,1.0000000000000002
108,1.0000000000000002
13,1.0000000000000002
61,1.0000000000000002
77,1.0000000000000002
29,1.0000000000000002
125,1.0000000000000002
93,1.0000000000000002
45,1.0000000000000002
109,1.0000000000000002
46,1.0000000000000002
30,1.0000000000000002
14,1.0000000000000002
62,1.0000000000000002
110,1.0000000000000002
78,1.0000000000000002
94,1.0000000000000002
15,1.0000000000000002
47,1.0000000000000002
95,1.0000000000000002
79,1.0000000000000002
111,1.0000000000000002
63,1.0000000000000002
31,1.0000000000000002
